years,window_start,strategy,actual_start,actual_end,contributed,final_value,profit,end_roi,worst_interim_roi,worst_date,deposited_at_worst,equity_at_worst,ending_tqqq_weight,mean_idle_weight,transaction_cost,turnover,trades,mean_calendar_wait_deployed_principal,deployed_principal
10,2002-08-01,dip_bond,2002-08-01,2012-08-01,52300.0,88201.45077858477,35901.45077858477,0.6864522137396705,-0.8561681448773157,2008-11-20,33000.0,4746.45121904858,0.9988667977808486,0.0057612566687870554,67.71374455539757,135427.48911079514,969,7.773946360153257,52200.0
10,2002-09-01,weekly_qqq,2002-09-03,2012-08-31,52200.0,91363.5482585714,39163.548258571405,0.7502595451833602,-0.3033094466168954,2008-11-20,32500.0,22642.4429849509,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2002-09-01,weekly_qld,2002-09-03,2012-08-31,52200.0,105866.12475794119,53666.12475794119,1.0280866811866127,-0.657233533193958,2008-11-20,32500.0,11139.910171196363,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2002-09-01,weekly_tqqq,2002-09-03,2012-08-31,52200.0,101783.07096852465,49583.070968524655,0.9498672599334225,-0.8596804286412821,2008-11-20,32500.0,4560.38606915833,1.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2002-09-01,weekly_half_half,2002-09-03,2012-08-31,52200.0,96573.30961354803,44373.30961354803,0.8500634025583914,-0.5814949376290888,2008-11-20,32500.0,13601.414527054614,0.5269730910943419,0.0,26.086956521739133,52173.91304347827,1044,,0.0
10,2002-09-01,dip_cash,2002-09-03,2012-08-31,52200.0,101969.56097944886,49769.560979448856,0.953439865506683,-0.8579890084206638,2008-11-20,32500.0,4615.357226328425,1.0,0.006529440400945251,26.086956521739133,52173.913043478264,312,7.932950191570881,52200.0
10,2002-09-01,dip_bond,2002-09-03,2012-08-31,52200.0,101909.16131045244,49709.161310452444,0.9522827837251426,-0.8580348239734777,2008-11-20,32500.0,4613.86822086197,1.0,0.006530974268768051,68.06334131892092,136126.68263784185,969,7.932950191570881,52200.0
10,2002-10-01,weekly_qqq,2002-10-01,2012-10-01,52300.0,91324.86229276758,39024.862292767575,0.7461732751963207,-0.3093929734474769,2008-11-20,32100.0,22168.48555233599,0.0,0.0,26.136931534232886,52273.86306846578,523,,0.0
10,2002-10-01,weekly_qld,2002-10-01,2012-10-01,52300.0,106109.63331731153,53809.63331731153,1.0288648817841592,-0.6623484269978637,2008-11-20,32100.0,10838.615493368578,0.0,0.0,26.136931534232886,52273.86306846578,523,,0.0
10,2002-10-01,weekly_tqqq,2002-10-01,2012-10-01,52300.0,102827.9260473327,50527.9260473327,0.9661171328361893,-0.8621955814409589,2008-11-20,32100.0,4423.521835745222,1.0,0.0,26.136931534232886,52273.86306846578,523,,0.0
10,2002-10-01,weekly_half_half,2002-10-01,2012-10-01,52300.0,97076.39417005013,44776.39417005013,0.8561452040162549,-0.5857942774442179,2008-11-20,32100.0,13296.003694040606,0.5296237407994756,0.0,26.136931534232886,52273.86306846578,1046,,0.0
10,2002-10-01,dip_cash,2002-10-01,2012-10-01,52300.0,103009.98689212957,50709.98689212957,0.969598219734791,-0.8605475423283929,2008-11-20,32100.0,4476.423891258584,0.9990292203405023,0.006432257552517521,26.086956521739133,52173.913043478264,310,7.957854406130268,52200.0
10,2002-10-01,dip_bond,2002-10-01,2012-10-01,52300.0,102948.93754479685,50648.93754479685,0.9684309281987925,-0.860591005336495,2008-11-20,32100.0,4475.028728698513,0.9990291300971997,0.006433818533677164,68.21319092332092,136426.38184664186,968,7.957854406130268,52200.0
10,2002-11-01,weekly_qqq,2002-11-01,2012-11-01,52300.0,86987.94996742817,34687.94996742817,0.6632495213657393,-0.3157598699768154,2008-11-20,31700.0,21690.412121734953,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2002-11-01,weekly_qld,2002-11-01,2012-11-01,52300.0,96624.30962644899,44324.30962644899,0.8475011400850667,-0.66791550501873,2008-11-20,31700.0,10527.07849090626,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2002-11-01,weekly_tqqq,2002-11-01,2012-11-01,52300.0,89942.72325994456,37642.723259944556,0.7197461426375632,-0.865090698796492,2008-11-20,31700.0,4276.6248481512,1.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2002-11-01,weekly_half_half,2002-11-01,2012-11-01,52300.0,88465.33661368636,36165.33661368636,0.6914978320016513,-0.5904252843866538,2008-11-20,31700.0,12983.518484943077,0.5083500877451567,0.0,26.136931534232886,52273.86306846577,1046,,0.0
10,2002-11-01,dip_cash,2002-11-01,2012-11-01,52300.0,90179.41734928256,37879.417349282565,0.7242718422424964,-0.8632158334052813,2008-11-20,31700.0,4336.0580810525835,0.9988910995109596,0.008174439124998142,26.086956521739133,52173.91304347827,308,7.982758620689655,52200.0
10,2002-11-01,dip_bond,2002-11-01,2012-11-01,52300.0,90125.63209008104,37825.63209008104,0.7232434434049911,-0.8632581763814363,2008-11-20,31700.0,4334.715808708469,0.9988909910288125,0.008176437133023282,68.31307797070303,136626.15594140606,966,7.982758620689655,52200.0
10,2002-12-01,weekly_qqq,2002-12-02,2012-11-30,52200.0,85984.30410006888,33784.30410006888,0.6472088908059173,-0.3209454394531089,2008-11-20,31200.0,21186.502289063003,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2002-12-01,weekly_qld,2002-12-02,2012-11-30,52200.0,95038.43182213877,42838.431822138766,0.8206596134509342,-0.6716441533275389,2008-11-20,31200.0,10244.702416180788,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2002-12-01,weekly_tqqq,2002-12-02,2012-11-30,52200.0,88351.09378789758,36151.09378789758,0.6925496894233253,-0.8666572908631355,2008-11-20,31200.0,4160.292525070174,1.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2002-12-01,weekly_half_half,2002-12-02,2012-11-30,52200.0,87167.69894398324,34967.69894398324,0.6698792901146214,-0.5938013651581222,2008-11-20,31200.0,12673.397407066588,0.5067880353516894,0.0,26.086956521739133,52173.91304347827,1044,,0.0
10,2002-12-01,dip_cash,2002-12-02,2012-11-30,52200.0,88532.25433129285,36332.25433129285,0.6960201979174875,-0.864925117168362,2008-11-20,31200.0,4214.336344347106,0.9977409363230311,0.007549147694608948,25.987006496751626,51974.012993503246,306,8.001923076923077,52000.0
10,2002-12-01,dip_bond,2002-12-02,2012-11-30,52200.0,88479.51614427337,36279.516144273366,0.6950098878213289,-0.8649655200122253,2008-11-20,31200.0,4213.0757756185685,0.9977407216155628,0.007551218631206176,68.06325457822958,136126.50915645913,962,8.001923076923077,52000.0
10,2003-01-01,weekly_qqq,2003-01-02,2012-12-31,52300.0,84950.06909598566,32650.06909598566,0.6242843039385403,-0.3252027150515796,2008-11-20,30800.0,20783.756376411347,0.0,0.0,26.136931534232886,52273.86306846578,523,,0.0
10,2003-01-01,weekly_qld,2003-01-02,2012-12-31,52300.0,93019.6041900935,40719.604190093494,0.7785775179750191,-0.6748159616702623,2008-11-20,30800.0,10015.668380555922,0.0,0.0,26.136931534232886,52273.86306846578,523,,0.0
10,2003-01-01,weekly_tqqq,2003-01-02,2012-12-31,52300.0,85972.56095054028,33672.56095054028,0.6438348174099481,-0.8680776947046117,2008-11-20,30800.0,4063.2070030979594,1.0,0.0,26.136931534232886,52273.86306846578,523,,0.0
10,2003-01-01,weekly_half_half,2003-01-02,2012-12-31,52300.0,85461.31502326297,33161.31502326297,0.6340595606742442,-0.5966402048780957,2008-11-20,30800.0,12423.481689754653,0.5029910956035379,0.0,26.136931534232886,52273.86306846578,1046,,0.0
10,2003-01-01,dip_cash,2003-01-02,2012-12-31,52300.0,86130.6658663622,33830.66586636219,0.646857855953388,-0.8664146163639961,2008-11-20,30800.0,4114.429815988923,0.99883897333204,0.007493459191931316,26.086956521739133,52173.913043478264,304,8.057471264367816,52200.0
10,2003-01-01,dip_bond,2003-01-02,2012-12-31,52300.0,86079.28330337079,33779.28330337079,0.6458753977699959,-0.8664533252573561,2008-11-20,30800.0,4113.237582073433,0.9988388608599905,0.0074952944997230125,68.31300871992352,136626.01743984703,960,8.057471264367816,52200.0
10,2003-02-01,weekly_qqq,2003-02-03,2013-02-01,52200.0,87243.58253313786,35043.58253313786,0.6713329987191161,-0.33082009492596526,2008-11-20,30300.0,20276.151123743253,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2003-02-01,weekly_qld,2003-02-03,2013-02-01,52200.0,98802.82002819951,46602.82002819951,0.8927743300421361,-0.6791555449949892,2008-11-20,30300.0,9721.586986651824,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2003-02-01,weekly_tqqq,2003-02-03,2013-02-01,52200.0,94883.45547749275,42683.45547749275,0.8176907179596313,-0.8701237627900958,2008-11-20,30300.0,3935.249987460096,1.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2003-02-01,weekly_half_half,2003-02-03,2013-02-01,52200.0,91063.5190053153,38863.519005315306,0.7445118583393737,-0.6004719288580306,2008-11-20,30300.0,12105.700555601674,0.5209740218360904,0.0,26.086956521739133,52173.91304347827,1044,,0.0
10,2003-02-01,dip_cash,2003-02-03,2013-02-01,52200.0,95042.56184260361,42842.56184260361,0.8207387326169274,-0.8684538270209727,2008-11-20,30300.0,3985.8490412645247,0.9989478398092256,0.008320685464508992,26.03698150924538,52073.96301849076,300,8.170825335892514,52100.0
10,2003-02-01,dip_bond,2003-02-03,2013-02-01,52200.0,94985.34084894146,42785.34084894146,0.8196425449988785,-0.868491797512341,2008-11-20,30300.0,3984.6985353760665,0.9989477352728812,0.008323089050921698,68.46281141323782,136925.62282647562,957,8.170825335892514,52100.0
10,2003-03-01,weekly_qqq,2003-03-03,2013-03-01,52200.0,86162.64212694365,33962.642126943654,0.6506253281023688,-0.3360085202171129,2008-11-20,29900.0,19853.345245508324,0.0,0.0,26.086956521739133,52173.913043478264,522,,0.0
10,2003-03-01,weekly_qld,2003-03-03,2013-03-01,52200.0,96764.63798049976,44564.637980499756,0.8537286969444398,-0.6834642204513918,2008-11-20,29900.0,9464.419808503386,0.0,0.0,26.086956521739133,52173.913043478264,522,,0.0
10,2003-03-01,weekly_tqqq,2003-03-03,2013-03-01,52200.0,92523.59114222252,40323.59114222252,0.7724825889314658,-0.872337401169133,2008-11-20,29900.0,3817.1117050429216,1.0,0.0,26.086956521739133,52173.913043478264,522,,0.0
10,2003-03-01,weekly_half_half,2003-03-03,2013-03-01,52200.0,89343.11663458309,37143.116634583086,0.7115539585169174,-0.604172960693123,2008-11-20,29900.0,11835.228475275622,0.5177992140158245,0.0,26.086956521739133,52173.913043478264,1044,,0.0
10,2003-03-01,dip_cash,2003-03-03,2013-03-01,52200.0,92663.41075352526,40463.410753525255,0.7751611255464608,-0.8707352323550266,2008-11-20,29900.0,3865.0165525847024,1.0,0.008441186875626193,26.086956521739133,52173.913043478264,300,8.17816091954023,52200.0
10,2003-03-01,dip_bond,2003-03-03,2013-03-01,52200.0,92607.48653839547,40407.486538395475,0.7740897804290321,-0.8707710144132496,2008-11-20,29900.0,3863.9466690438385,1.0,0.008443893565875915,68.66258120754836,137325.16241509674,959,8.17816091954023,52200.0
10,2003-04-01,weekly_qqq,2003-04-01,2013-04-01,52300.0,87114.31836376623,34814.31836376623,0.6656657430930445,-0.3409740842266291,2008-11-20,29500.0,19441.26451531444,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2003-04-01,weekly_qld,2003-04-01,2013-04-01,52300.0,99264.4993886295,46964.4993886295,0.8979827798973136,-0.687539700665135,2008-11-20,29500.0,9217.578830378516,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2003-04-01,weekly_tqqq,2003-04-01,2013-04-01,52300.0,96777.53607519162,44477.536075191616,0.850430900099266,-0.8744209286490372,2008-11-20,29500.0,3704.5826048534027,1.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2003-04-01,weekly_half_half,2003-04-01,2013-04-01,52300.0,91945.92721947892,39645.92721947892,0.7580483215961553,-0.607697506437833,2008-11-20,29500.0,11572.923560083922,0.5262741863714063,0.0,26.136931534232886,52273.86306846577,1046,,0.0
10,2003-04-01,dip_cash,2003-04-01,2013-04-01,52300.0,96911.15209394519,44611.15209394519,0.8529856996930246,-0.8728263377477721,2008-11-20,29500.0,3751.6230364407243,0.9979362540256861,0.008351912163967296,26.03698150924538,52073.96301849076,298,8.236084452975048,52100.0
10,2003-04-01,dip_bond,2003-04-01,2013-04-01,52300.0,96852.94153051771,44552.94153051771,0.8518726870079868,-0.8728590551572474,2008-11-20,29500.0,3750.657872861205,0.9979360507392642,0.008353886964221577,68.61262332578491,137225.2466515698,956,8.236084452975048,52100.0
10,2003-05-01,weekly_qqq,2003-05-01,2013-05-01,52300.0,88777.13327401053,36477.13327401053,0.6974595272277347,-0.34563779819445944,2008-11-20,29100.0,19041.94007254123,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2003-05-01,weekly_qld,2003-05-01,2013-05-01,52300.0,103402.7689282801,51102.7689282801,0.9771083925101358,-0.6912748258092221,2008-11-20,29100.0,8983.902568951638,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2003-05-01,weekly_tqqq,2003-05-01,2013-05-01,52300.0,103319.13625138564,51019.136251385644,0.9755092973496299,-0.8762920739693985,2008-11-20,29100.0,3599.9006474905054,1.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2003-05-01,weekly_half_half,2003-05-01,2013-05-01,52300.0,96048.13476269809,43748.134762698086,0.8364844122886823,-0.6109649360819289,2008-11-20,29100.0,11320.920360015869,0.5378508208756563,0.0,26.136931534232886,52273.86306846577,1046,,0.0
10,2003-05-01,dip_cash,2003-05-01,2013-05-01,52300.0,103454.10160736395,51154.10160736395,0.978089896890324,-0.8746224509080393,2008-11-20,29100.0,3648.4866785760564,0.9980667755372421,0.010014726448257039,26.03698150924538,52073.96301849076,296,8.310940499040306,52100.0
10,2003-05-01,dip_bond,2003-05-01,2013-05-01,52300.0,103391.29898146879,51091.29898146879,0.976889081863648,-0.8746550022183196,2008-11-20,29100.0,3647.5394354468995,0.9980665822633124,0.010017455994007685,68.91229924411843,137824.59848823686,957,8.310940499040306,52100.0
10,2003-06-01,weekly_qqq,2003-06-02,2013-05-31,52200.0,91351.23968240207,39151.23968240207,0.7500237487050204,-0.3502879319410033,2008-11-20,28600.0,18581.765146487305,0.0,0.0,26.086956521739133,52173.913043478264,522,,0.0
10,2003-06-01,weekly_qld,2003-06-02,2013-05-31,52200.0,110346.10094251251,58146.10094251251,1.113909979741619,-0.6946245339504524,2008-11-20,28600.0,8733.738329017064,0.0,0.0,26.086956521739133,52173.913043478264,522,,0.0
10,2003-06-01,weekly_tqqq,2003-06-02,2013-05-31,52200.0,114849.83957134731,62649.839571347315,1.2001884975353891,-0.8777873016360058,2008-11-20,28600.0,3495.2831732102345,1.0,0.0,26.086956521739133,52173.913043478264,522,,0.0
10,2003-06-01,weekly_half_half,2003-06-02,2013-05-31,52200.0,103100.5396268747,50900.5396268747,0.975106123120205,-0.6140376167885045,2008-11-20,28600.0,11038.52415984877,0.5569798178893818,0.0,26.086956521739133,52173.913043478264,1044,,0.0
10,2003-06-01,dip_cash,2003-06-02,2013-05-31,52200.0,114946.01009245604,62746.01009245604,1.2020308446830659,-0.8761867748861095,2008-11-20,28600.0,3541.0582382572684,0.9947801580975504,0.011235557572814497,25.787106446776612,51574.212893553224,293,8.343023255813954,51600.0
10,2003-06-01,dip_bond,2003-06-02,2013-05-31,52200.0,114876.33305754955,62676.33305754955,1.2006960355852405,-0.8762173927986522,2008-11-20,28600.0,3540.182565958547,0.994779772213309,0.011238309136031147,68.46265664785881,136925.3132957176,952,8.343023255813954,51600.0
10,2003-07-01,weekly_qqq,2003-07-01,2013-07-01,52300.0,89262.05011271131,36962.05011271131,0.7067313597076732,-0.35344394623977166,2008-11-20,28200.0,18232.88071603844,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2003-07-01,weekly_qld,2003-07-01,2013-07-01,52300.0,105601.56943090381,53301.56943090381,1.019150467130092,-0.6967104432905876,2008-11-20,28200.0,8552.76549920543,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2003-07-01,weekly_tqqq,2003-07-01,2013-07-01,52300.0,107876.36713926028,55576.367139260285,1.0626456431980933,-0.8786254821507238,2008-11-20,28200.0,3422.7614033495893,1.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2003-07-01,weekly_half_half,2003-07-01,2013-07-01,52300.0,98569.2086259858,46269.208625985804,0.8846885014528835,-0.6160347141952478,2008-11-20,28200.0,10827.821059694013,0.5472112875968694,0.0,26.136931534232886,52273.86306846577,1046,,0.0
10,2003-07-01,dip_cash,2003-07-01,2013-07-01,52300.0,107963.54291710515,55663.54291710515,1.0643124840746683,-0.8770873884719292,2008-11-20,28200.0,3466.1356450915946,0.9981475228156086,0.01243007585482809,26.03698150924538,52073.96301849076,292,8.591170825335892,52100.0
10,2003-07-01,dip_bond,2003-07-01,2013-07-01,52300.0,107897.40560190796,55597.40560190796,1.0630479082582784,-0.877117731548023,2008-11-20,28200.0,3465.2799703457545,0.9981473210153707,0.012433662667823041,69.31179785570998,138623.59571141994,957,8.591170825335892,52100.0
10,2003-08-01,weekly_qqq,2003-08-01,2013-08-01,52300.0,94718.53327773062,42418.53327773062,0.8110618217539315,-0.35608758532642243,2008-11-20,27800.0,17900.765127925457,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2003-08-01,weekly_qld,2003-08-01,2013-08-01,52300.0,119457.20757910323,67157.20757910323,1.2840766267514958,-0.6982856556933326,2008-11-20,27800.0,8387.658771725353,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2003-08-01,weekly_tqqq,2003-08-01,2013-08-01,52300.0,130434.00261282288,78134.00261282288,1.4939579849488123,-0.8791701281861813,2008-11-20,27800.0,3359.0704364241565,1.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2003-08-01,weekly_half_half,2003-08-01,2013-08-01,52300.0,112576.26794527675,60276.26794527675,1.152509903351372,-0.6176288567563019,2008-11-20,27800.0,10629.917782174807,0.5793139397560539,0.0,26.136931534232886,52273.86306846577,1046,,0.0
10,2003-08-01,dip_cash,2003-08-01,2013-08-01,52300.0,130514.31662804067,78214.31662804067,1.4954936257751563,-0.8775697873533772,2008-11-20,27800.0,3403.559911576113,0.9992338005317455,0.013492160671607953,26.086956521739133,52173.91304347827,290,8.68007662835249,52200.0
10,2003-08-01,dip_bond,2003-08-01,2013-08-01,52300.0,130434.29171425865,78134.29171425865,1.4939635127009303,-0.8775990503229938,2008-11-20,27800.0,3402.7464010207727,0.9992337177899766,0.013495667115479096,69.41165315136323,138823.30630272644,953,8.68007662835249,52200.0
10,2003-09-01,weekly_qqq,2003-09-02,2013-08-30,52200.0,92464.64605617647,40264.64605617647,0.7713533727236871,-0.35942297486873265,2008-11-20,27300.0,17487.752786083598,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2003-09-01,weekly_qld,2003-09-02,2013-08-30,52200.0,114695.21709092677,62495.21709092677,1.197226381052237,-0.7002857750855979,2008-11-20,27300.0,8182.198340163177,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2003-09-01,weekly_tqqq,2003-09-02,2013-08-30,52200.0,123543.1655695324,71343.1655695324,1.3667273097611572,-0.8798719643025837,2008-11-20,27300.0,3279.495374539464,1.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2003-09-01,weekly_half_half,2003-09-02,2013-08-30,52200.0,108003.90581285444,55803.90581285444,1.0690403412424223,-0.6196474695856583,2008-11-20,27300.0,10383.62408031153,0.5719384157439819,0.0,26.086956521739133,52173.91304347827,1044,,0.0
10,2003-09-01,dip_cash,2003-09-02,2013-08-30,52200.0,123723.74065085257,71523.74065085257,1.3701866025067544,-0.8780168766788302,2008-11-20,27300.0,3330.139266667934,1.0,0.013224531743843401,26.086956521739133,52173.91304347827,291,8.626436781609195,52200.0
10,2003-09-01,dip_bond,2003-09-02,2013-08-30,52200.0,123647.51142149429,71447.51142149429,1.3687262724424194,-0.8780454522968754,2008-11-20,27300.0,3329.3591522953034,1.0,0.013228727797459866,69.4613990019272,138922.7980038544,955,8.626436781609195,52200.0
