years,window_start,strategy,actual_start,actual_end,contributed,final_value,profit,end_roi,worst_interim_roi,worst_date,deposited_at_worst,equity_at_worst,ending_tqqq_weight,mean_idle_weight,transaction_cost,turnover,trades,mean_calendar_wait_deployed_principal,deployed_principal
5,2016-03-01,dip_cash,2016-03-01,2021-03-01,26200.0,124419.89768924186,98219.89768924186,3.7488510568412923,-0.09535961981477692,2016-05-04,1000.0,904.6403801852231,0.9991962700351212,0.067756626900251,13.043478260869566,26086.956521739132,76,24.306513409961685,26100.0
5,2016-03-01,dip_bond,2016-03-01,2021-03-01,26200.0,124377.2955361227,98177.2955361227,3.747225020462699,-0.09603192357934574,2016-05-04,1000.0,903.9680764206543,0.9991963965404081,0.06777369140913535,36.48801826573411,72976.03653146823,371,24.306513409961685,26100.0
5,2016-04-01,weekly_qqq,2016-04-01,2021-04-01,26200.0,52286.41647503118,26086.416475031183,0.9956647509553886,-0.051238300830691516,2016-06-27,1400.0,1328.2663788370319,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2016-04-01,weekly_qld,2016-04-01,2021-04-01,26200.0,85898.87472703615,59698.87472703615,2.278583004848708,-0.10388419947935777,2016-06-27,1400.0,1254.5621207288991,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2016-04-01,weekly_tqqq,2016-04-01,2021-04-01,26200.0,120480.16825158318,94280.16825158318,3.5984797042589,-0.15563296467583526,2016-06-27,1400.0,1182.1138494538307,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2016-04-01,weekly_half_half,2016-04-01,2021-04-01,26200.0,86383.29236330718,60183.29236330718,2.2970722276071442,-0.1034356327532633,2016-06-27,1400.0,1255.1901141454314,0.6973580478090186,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2016-04-01,dip_cash,2016-04-01,2021-04-01,26200.0,118786.93219549785,92586.93219549785,3.533852373873964,-0.08829594427294163,2016-05-04,600.0,547.022433436235,0.9991581565568558,0.05730393162326951,13.043478260869566,26086.95652173913,80,23.6360153256705,26100.0
5,2016-04-01,dip_bond,2016-04-01,2021-04-01,26200.0,118748.075615052,92548.075615052,3.5323692982844275,-0.08894026623312887,2016-05-04,600.0,546.6358402601227,0.9991583072428777,0.05732192343023225,36.48793612047792,72975.87224095585,379,23.6360153256705,26100.0
5,2016-05-01,weekly_qqq,2016-05-02,2021-04-30,26100.0,53178.515611743285,27078.515611743285,1.0374910196070224,-0.04291824267509696,2016-06-27,900.0,861.3735815924127,0.0,0.0,13.043478260869565,26086.956521739132,261,,0.0
5,2016-05-01,weekly_qld,2016-05-02,2021-04-30,26100.0,89502.91339858012,63402.913398580116,2.4292303984130315,-0.08676754650543873,2016-06-27,900.0,821.9092081451051,0.0,0.0,13.043478260869565,26086.956521739132,261,,0.0
5,2016-05-01,weekly_tqqq,2016-05-02,2021-04-30,26100.0,128742.974423724,102642.974423724,3.932681012403218,-0.13032569670370917,2016-06-27,900.0,782.7068729666618,1.0,0.0,13.043478260869565,26086.956521739132,261,,0.0
5,2016-05-01,weekly_half_half,2016-05-02,2021-04-30,26100.0,90960.74501773364,64860.74501773364,2.4850860160051202,-0.08662196968940306,2016-06-27,900.0,822.0402272795372,0.7076842565362913,0.0,13.043478260869565,26086.956521739132,522,,0.0
5,2016-05-01,dip_cash,2016-05-02,2021-04-30,26100.0,126678.47283720253,100578.47283720253,3.8535813347587173,-0.058107689485426134,2020-03-20,20300.0,19120.41390344585,0.9960529994654849,0.06718391598145626,12.7936031984008,25587.2063968016,79,23.83984375,25600.0
5,2016-05-01,dip_bond,2016-05-02,2021-04-30,26100.0,126639.71571530256,100539.71571530256,3.852096387559485,-0.05835457864775576,2020-03-20,20300.0,19115.402053450558,0.996053915776104,0.06720103958533431,36.03833825466184,72076.67650932368,377,23.83984375,25600.0
5,2016-06-01,weekly_qqq,2016-06-01,2021-06-01,26200.0,51626.11058882304,25426.110588823038,0.9704622362146198,-0.04783760726557307,2016-06-27,500.0,476.08119636721347,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2016-06-01,weekly_qld,2016-06-01,2021-06-01,26200.0,84181.79770685651,57981.79770685651,2.2130457140021567,-0.09462584141120385,2016-06-27,500.0,452.6870792943981,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2016-06-01,weekly_tqqq,2016-06-01,2021-06-01,26200.0,117213.1205788458,91013.1205788458,3.4737832282002215,-0.1400533255910915,2016-06-27,500.0,429.97333720445425,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2016-06-01,weekly_half_half,2016-06-01,2021-06-01,26200.0,84419.61558383441,58219.61558383441,2.22212273220742,-0.09394546642833233,2016-06-27,500.0,453.02726678583383,0.6942291774738373,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2016-06-01,dip_cash,2016-06-01,2021-06-01,26200.0,114590.11190696961,88390.11190696961,3.373668393395787,-0.09151466809479027,2020-03-20,19900.0,18078.858104913674,0.9973819730602623,0.058911958027375366,12.94352823588206,25887.056471764117,81,23.312741312741313,25900.0
5,2016-06-01,dip_bond,2016-06-01,2021-06-01,26200.0,114557.33188045566,88357.33188045566,3.372417247345636,-0.0917263915897426,2020-03-20,19900.0,18074.644807364122,0.9973825787918704,0.058930497720720405,36.38789486066452,72775.78972132904,382,23.312741312741313,25900.0
5,2016-07-01,weekly_qqq,2016-07-01,2021-07-01,26200.0,54102.23770716914,27902.237707169137,1.0649709048537839,-0.015158057008500835,2016-11-04,1900.0,1871.1996916838484,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2016-07-01,weekly_qld,2016-07-01,2021-07-01,26200.0,92709.3574359558,66509.3574359558,2.538525092975412,-0.03352565763553242,2016-11-04,1900.0,1836.3012504924884,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2016-07-01,weekly_tqqq,2016-07-01,2021-07-01,26200.0,135751.6330657903,109551.63306579029,4.181360040679019,-0.09854152977086887,2018-12-24,13100.0,11809.105960001618,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2016-07-01,weekly_half_half,2016-07-01,2021-07-01,26200.0,94926.93538647972,68726.93538647972,2.6231654727664013,-0.04268896210069271,2018-12-24,13100.0,12540.774596480926,0.7150322114218657,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2016-07-01,dip_cash,2016-07-01,2021-07-01,26200.0,130933.1817541023,104733.1817541023,3.9974496852710804,-0.1306895046123883,2018-12-24,13100.0,11387.967489577713,0.9946537616315272,0.07386292960010366,12.743628185907047,25487.256371814095,80,23.698039215686276,25500.0
5,2016-07-01,dip_bond,2016-07-01,2021-07-01,26200.0,130899.28429464487,104699.28429464487,3.9961558891085827,-0.13095199642779792,2018-12-24,13100.0,11384.528846795847,0.9946552785067949,0.07388006739496368,36.08820167638653,72176.40335277306,381,23.698039215686276,25500.0
5,2016-08-01,weekly_qqq,2016-08-01,2021-07-30,26100.0,54282.78486344522,28182.784863445217,1.0798001863388973,-0.031497144524648614,2016-11-04,1400.0,1355.903997665492,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2016-08-01,weekly_qld,2016-08-01,2021-07-30,26100.0,94021.89940457583,67921.89940457583,2.602371624696392,-0.06496363514789989,2016-11-04,1400.0,1309.0509107929402,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2016-08-01,weekly_tqqq,2016-08-01,2021-07-30,26100.0,139305.79293228767,113205.79293228767,4.3373867023865005,-0.13276664016942843,2018-12-24,12600.0,10927.140333865202,1.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2016-08-01,weekly_half_half,2016-08-01,2021-07-30,26100.0,96794.28889786644,70694.28889786644,2.708593444362699,-0.06608830792042465,2018-12-24,12600.0,11767.28732020265,0.7195971710649051,0.0,13.043478260869566,26086.956521739135,522,,0.0
5,2016-08-01,dip_cash,2016-08-01,2021-07-30,26100.0,135094.2011918678,108994.20119186779,4.1760230341711795,-0.15666573398303857,2018-12-24,12600.0,10626.011751813714,0.9918575335558798,0.06538107086469787,12.493753123438282,24987.50624687656,80,22.932,25000.0
5,2016-08-01,dip_bond,2016-08-01,2021-07-30,26100.0,135061.76754782154,108961.76754782154,4.174780365816917,-0.15689915070499785,2018-12-24,12600.0,10623.070701117027,0.9918601252497193,0.06540033668123464,35.538553061933996,71077.106123868,380,22.932,25000.0
5,2016-09-01,weekly_qqq,2016-09-01,2021-09-01,26200.0,55845.526646004146,29645.526646004146,1.1315086506108452,-0.033600556576915894,2016-11-04,1000.0,966.3994434230841,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2016-09-01,weekly_qld,2016-09-01,2021-09-01,26200.0,99671.95568633758,73471.95568633758,2.804273117799144,-0.07225928045118098,2018-12-24,12200.0,11318.436778495592,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2016-09-01,weekly_tqqq,2016-09-01,2021-09-01,26200.0,152549.03566789642,126349.03566789642,4.822482277400627,-0.15322660404475294,2018-12-24,12200.0,10330.635430654014,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2016-09-01,weekly_half_half,2016-09-01,2021-09-01,26200.0,104197.28115695028,77997.28115695028,2.976995464005736,-0.0805164295800017,2018-12-24,12200.0,11217.69955912398,0.7320202311138755,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2016-09-01,dip_cash,2016-09-01,2021-09-01,26200.0,147455.84378154678,121255.84378154678,4.628085640517052,-0.17897974085225288,2018-12-24,12200.0,10016.447161602515,0.9891492940600553,0.05755686664846965,12.29385307346327,24587.706146926535,80,22.78048780487805,24600.0
5,2016-09-01,dip_bond,2016-09-01,2021-09-01,26200.0,147423.7875082729,121223.78750827289,4.62686211863637,-0.17918035930527904,2018-12-24,12200.0,10013.999616475596,0.9891531601133461,0.05757633063511025,35.18885181587198,70377.70363174396,381,22.78048780487805,24600.0
5,2016-10-01,weekly_qqq,2016-10-03,2021-10-01,26100.0,51708.633164318606,25608.633164318606,0.9811736844566515,-0.039325563372165674,2016-11-04,500.0,480.33721831391716,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2016-10-01,weekly_qld,2016-10-03,2021-10-01,26100.0,86068.1681892477,59968.168189247706,2.297630965105276,-0.09248287164663616,2018-12-24,11700.0,10617.950401734357,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2016-10-01,weekly_tqqq,2016-10-03,2021-10-01,26100.0,122964.04566110979,96864.04566110979,3.7112661172839,-0.18076860590324895,2018-12-24,11700.0,9585.007310931987,1.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2016-10-01,weekly_half_half,2016-10-03,2021-10-01,26100.0,87336.3394127142,61236.339412714195,2.3462199008702758,-0.09989363295280969,2018-12-24,11700.0,10531.244494452127,0.7039683967061768,0.0,13.043478260869566,26086.956521739135,522,,0.0
5,2016-10-01,dip_cash,2016-10-03,2021-10-01,26100.0,118675.55330643509,92575.55330643509,3.546956065380655,-0.20942181218474687,2018-12-24,11700.0,9249.764797438462,1.0,0.06754701470368496,13.043478260869566,26086.956521739132,81,25.68199233716475,26100.0
5,2016-10-01,dip_bond,2016-10-03,2021-10-01,26100.0,118651.44662690564,92551.44662690564,3.546032437812477,-0.20958790011548203,2018-12-24,11700.0,9247.82156864886,1.0,0.06756757910240781,36.73703723089429,73474.07446178858,383,25.68199233716475,26100.0
5,2016-11-01,weekly_qqq,2016-11-01,2021-11-01,26200.0,54776.70214448774,28576.70214448774,1.0907138223086923,-0.027981112723145594,2018-12-24,11300.0,10983.813426228455,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2016-11-01,weekly_qld,2016-11-01,2021-11-01,26200.0,96617.90569409105,70417.90569409105,2.6877063242019488,-0.10847057213921031,2018-12-24,11300.0,10074.282534826923,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2016-11-01,weekly_tqqq,2016-11-01,2021-11-01,26200.0,146494.2433947959,120294.24339479589,4.591383335679232,-0.20230816653385772,2018-12-24,11300.0,9013.917718167408,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2016-11-01,weekly_half_half,2016-11-01,2021-11-01,26200.0,100635.47276964181,74435.47276964181,2.8410485789939623,-0.11514463962850174,2018-12-24,11300.0,9998.86557219793,0.7278459541305402,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2016-11-01,dip_cash,2016-11-01,2021-11-01,26200.0,140644.10266582776,114444.10266582776,4.368095521596479,-0.23621708367901345,2018-12-24,11300.0,8630.746954427148,0.9971559418957622,0.0632817942726526,12.893553223388306,25787.106446776612,82,25.53875968992248,25800.0
5,2016-11-01,dip_bond,2016-11-01,2021-11-01,26200.0,140619.20868597497,114419.20868597497,4.367145369693701,-0.23634496295472424,2018-12-24,11300.0,8629.301918611616,0.9971568950309702,0.06330352332155884,36.48723397899018,72974.46795798036,386,25.53875968992248,25800.0
5,2016-12-01,weekly_qqq,2016-12-01,2021-12-01,26200.0,53734.657316116194,27534.657316116194,1.0509411189357325,-0.03822001191066802,2018-12-24,10900.0,10483.401870173719,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2016-12-01,weekly_qld,2016-12-01,2021-12-01,26200.0,93188.58272547724,66988.58272547724,2.5568161345602003,-0.12713196546612998,2018-12-24,10900.0,9514.261576419183,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2016-12-01,weekly_tqqq,2016-12-01,2021-12-01,26200.0,138926.0832549699,112726.08325496991,4.302522261640073,-0.22792263366733212,2018-12-24,10900.0,8415.64329302608,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2016-12-01,weekly_half_half,2016-12-01,2021-12-01,26200.0,96330.37028554306,70130.37028554306,2.676731690287903,-0.133071322789,2018-12-24,10900.0,9449.5225815999,0.7210918158165716,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2016-12-01,dip_cash,2016-12-01,2021-12-01,26200.0,132867.09596412914,106667.09596412914,4.071263204737753,-0.2652196908432807,2018-12-24,10900.0,8009.1053698082405,1.0,0.07381216101032989,13.09345327336332,26186.90654672664,82,25.721374045801525,26200.0
5,2016-12-01,dip_bond,2016-12-01,2021-12-01,26200.0,132847.7474164893,106647.74741648929,4.070524710553026,-0.26530168942252136,2018-12-24,10900.0,8008.211585294517,1.0,0.07382814199665483,36.78686383353459,73573.72766706916,385,25.721374045801525,26200.0
5,2017-01-01,weekly_qqq,2017-01-03,2021-12-31,26100.0,53907.126090552796,27807.126090552796,1.0654071299062373,-0.0514226382994644,2018-12-24,10400.0,9865.20456168557,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2017-01-01,weekly_qld,2017-01-03,2021-12-31,26100.0,94173.70884489075,68073.70884489075,2.6081880783483045,-0.1511157634369033,2018-12-24,10400.0,8828.396060256206,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2017-01-01,weekly_tqqq,2017-01-03,2021-12-31,26100.0,141159.44886339476,115059.44886339476,4.408408002428918,-0.2607265626315661,2018-12-24,10400.0,7688.443748631713,1.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2017-01-01,weekly_half_half,2017-01-03,2021-12-31,26100.0,97533.28747697378,71433.28747697378,2.7369075661675777,-0.15607460046551525,2018-12-24,10400.0,8776.824155158642,0.7236475490315063,0.0,13.043478260869566,26086.956521739135,522,,0.0
5,2017-01-01,dip_cash,2017-01-03,2021-12-31,26100.0,136205.11852602308,110105.11852602308,4.218586916705865,-0.28647068842306095,2018-12-24,10400.0,7420.704840400166,0.9985316264016775,0.07272497393964475,12.94352823588206,25887.056471764117,83,24.544401544401545,25900.0
5,2017-01-01,dip_bond,2017-01-03,2021-12-31,26100.0,136184.85049059242,110084.85049059242,4.21781036362423,-0.2865508420180181,2018-12-24,10400.0,7419.871243012612,0.998532152654656,0.0727374329023699,36.33680002646289,72673.60005292577,384,24.544401544401545,25900.0
5,2017-02-01,weekly_qqq,2017-02-01,2022-02-01,26200.0,48862.303170465544,22662.303170465544,0.8649734034528833,-0.06143965886022452,2018-12-24,10000.0,9385.603411397755,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2017-02-01,weekly_qld,2017-02-01,2022-02-01,26200.0,76953.84181429743,50753.841814297426,1.9371695348968483,-0.16885550394358198,2018-12-24,10000.0,8311.44496056418,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2017-02-01,weekly_tqqq,2017-02-01,2022-02-01,26200.0,103578.91698631254,77378.91698631254,2.953393778103532,-0.2843960244020883,2018-12-24,10000.0,7156.039755979117,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2017-02-01,weekly_half_half,2017-02-01,2022-02-01,26200.0,76220.61007838904,50020.61007838904,1.9091835907782078,-0.17291784163115645,2018-12-24,10000.0,8270.821583688436,0.6794679082192262,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2017-02-01,dip_cash,2017-02-01,2022-02-01,26200.0,100677.54697017999,74477.54697017999,2.8426544645106864,-0.3011629357451283,2018-12-24,10000.0,6988.370642548717,0.9990067298716603,0.061491100246113664,13.043478260869566,26086.956521739132,87,23.440613026819925,26100.0
5,2017-02-01,dip_bond,2017-02-01,2022-02-01,26200.0,100662.03375384962,74462.03375384962,2.842062357017161,-0.301242123477295,2018-12-24,10000.0,6987.57876522705,0.9990070708119773,0.06150643031067603,36.48631120394758,72972.62240789516,391,23.440613026819925,26100.0
5,2017-03-01,weekly_qqq,2017-03-01,2022-03-01,26200.0,44879.71199169324,18679.711991693242,0.7129661065531772,-0.07019618596550004,2018-12-24,9600.0,8926.1166147312,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2017-03-01,weekly_qld,2017-03-01,2022-03-01,26200.0,64667.039833120005,38467.039833120005,1.4682076272183209,-0.1837370327503343,2018-12-24,9600.0,7836.124485596791,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2017-03-01,weekly_tqqq,2017-03-01,2022-03-01,26200.0,79195.65185439278,52995.65185439278,2.022734803602778,-0.30350942807179315,2018-12-24,9600.0,6686.3094905107855,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2017-03-01,weekly_half_half,2017-03-01,2022-03-01,26200.0,62037.68192304301,35837.68192304301,1.3678504550779775,-0.18685280701864657,2018-12-24,9600.0,7806.213052620993,0.6382866783500553,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2017-03-01,dip_cash,2017-03-01,2022-03-01,26200.0,77165.45979177623,50965.45979177623,1.945246556938024,-0.31707953701070113,2018-12-24,9600.0,6556.036444697269,0.9987040834037685,0.05407975789004485,13.043478260869566,26086.956521739135,91,22.862068965517242,26100.0
5,2017-03-01,dip_bond,2017-03-01,2022-03-01,26200.0,77154.1183447799,50954.1183447799,1.9448136772816755,-0.31714303353723666,2018-12-24,9600.0,6555.426878042528,0.9987045324740164,0.05409780190194473,36.38618416477644,72772.36832955288,397,22.862068965517242,26100.0
5,2017-04-01,weekly_qqq,2017-04-03,2022-04-01,26100.0,46636.95431488941,20536.954314889408,0.7868564871605137,-0.08019851791295798,2018-12-24,9100.0,8370.193486992082,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2017-04-01,weekly_qld,2017-04-03,2022-04-01,26100.0,69816.25114135373,43716.25114135373,1.6749521510097214,-0.20016473716188546,2018-12-24,9100.0,7278.500891826842,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2017-04-01,weekly_tqqq,2017-04-03,2022-04-01,26100.0,88387.27838814618,62287.27838814618,2.386485761997938,-0.3239381921525461,2018-12-24,9100.0,6152.16245141183,1.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2017-04-01,weekly_half_half,2017-04-03,2022-04-01,26100.0,67512.11635151779,41412.11635151779,1.5866711245792258,-0.20206835503275206,2018-12-24,9100.0,7261.177969201956,0.6546030784158574,0.0,13.043478260869566,26086.956521739135,522,,0.0
5,2017-04-01,dip_cash,2017-04-03,2022-04-01,26100.0,86076.14788908012,59976.14788908012,2.2979367007310394,-0.33741089799081136,2018-12-24,9100.0,6029.5608282836165,0.9976764759471146,0.05970236771597935,12.94352823588206,25887.056471764117,93,22.664092664092664,25900.0
5,2017-04-01,dip_bond,2017-04-03,2022-04-01,26100.0,86065.33295082825,59965.33295082825,2.297522335280776,-0.3374405755076527,2018-12-24,9100.0,6029.2907628803605,0.9976771381604084,0.059717255552225304,36.03632485502614,72072.64971005227,398,22.664092664092664,25900.0
5,2017-05-01,weekly_qqq,2017-05-01,2022-04-29,26100.0,39729.85559679378,13629.85559679378,0.5222166895323287,-0.08850541364624165,2018-12-24,8700.0,7930.002901277698,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
